"indicador";"País destino";"País origen";"Años";"País";"valor";"notas";"fuente";""
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1972";"Mercado Común Centroamericano (MCCA)";"30.96";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1973";"Mercado Común Centroamericano (MCCA)";"31.45";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1974";"Mercado Común Centroamericano (MCCA)";"32.73";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1975";"Mercado Común Centroamericano (MCCA)";"33.3";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1976";"Mercado Común Centroamericano (MCCA)";"30.96";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1977";"Mercado Común Centroamericano (MCCA)";"29.44";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1978";"Mercado Común Centroamericano (MCCA)";"32.91";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1979";"Mercado Común Centroamericano (MCCA)";"32.46";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1980";"Mercado Común Centroamericano (MCCA)";"37.97";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1981";"Mercado Común Centroamericano (MCCA)";"42.92";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1982";"Mercado Común Centroamericano (MCCA)";"40.75";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1983";"Mercado Común Centroamericano (MCCA)";"40.32";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1984";"Mercado Común Centroamericano (MCCA)";"41.84";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1985";"Mercado Común Centroamericano (MCCA)";"39.28";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1986";"Mercado Común Centroamericano (MCCA)";"30.21";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1987";"Mercado Común Centroamericano (MCCA)";"30.44";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1988";"Mercado Común Centroamericano (MCCA)";"29.09";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1989";"Mercado Común Centroamericano (MCCA)";"28.12";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1990";"Mercado Común Centroamericano (MCCA)";"27.65";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1991";"Mercado Común Centroamericano (MCCA)";"28.46";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1992";"Mercado Común Centroamericano (MCCA)";"28.83";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1993";"Mercado Común Centroamericano (MCCA)";"30.11";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1994";"Mercado Común Centroamericano (MCCA)";"31.28";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1995";"Mercado Común Centroamericano (MCCA)";"31.82";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1996";"Mercado Común Centroamericano (MCCA)";"33.24";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1997";"Mercado Común Centroamericano (MCCA)";"33.36";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1998";"Mercado Común Centroamericano (MCCA)";"31.01";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1999";"Mercado Común Centroamericano (MCCA)";"33.01";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2000";"Mercado Común Centroamericano (MCCA)";"34.55";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2001";"Mercado Común Centroamericano (MCCA)";"34.72";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2002";"Mercado Común Centroamericano (MCCA)";"32.51";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2003";"Mercado Común Centroamericano (MCCA)";"32.61";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2004";"Mercado Común Centroamericano (MCCA)";"34.04";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2005";"Mercado Común Centroamericano (MCCA)";"33.81";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2006";"Mercado Común Centroamericano (MCCA)";"32.67";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2007";"Mercado Común Centroamericano (MCCA)";"34.81";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2008";"Mercado Común Centroamericano (MCCA)";"33.77";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2009";"Mercado Común Centroamericano (MCCA)";"32.98";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2010";"Mercado Común Centroamericano (MCCA)";"34.13";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2011";"Mercado Común Centroamericano (MCCA)";"33.5";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2012";"Mercado Común Centroamericano (MCCA)";"33";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2013";"Mercado Común Centroamericano (MCCA)";"31.18";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2014";"Mercado Común Centroamericano (MCCA)";"34.25";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2015";"Mercado Común Centroamericano (MCCA)";"31";"[7170]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1967";"Barbados";"17.12";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1968";"Barbados";"17.58";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1969";"Barbados";"14.74";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1970";"Barbados";"15.87";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1971";"Barbados";"15.35";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1972";"Barbados";"18.08";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1973";"Barbados";"20.33";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1974";"Barbados";"30.47";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1975";"Barbados";"28.04";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1976";"Barbados";"26.43";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1977";"Barbados";"26.6";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1978";"Barbados";"20.86";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1979";"Barbados";"23.05";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1980";"Barbados";"24.41";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1981";"Barbados";"22.73";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1982";"Barbados";"21.51";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1983";"Barbados";"16.37";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1984";"Barbados";"13.42";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1985";"Barbados";"21.02";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1986";"Barbados";"17.53";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1987";"Barbados";"20.53";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1988";"Barbados";"19.83";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1989";"Barbados";"19.92";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1990";"Barbados";"20.92";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1991";"Barbados";"20.43";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1992";"Barbados";"23.52";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1993";"Barbados";"24.09";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1994";"Barbados";"23.74";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1995";"Barbados";"21.09";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1996";"Barbados";"21.34";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1997";"Barbados";"19.02";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1998";"Barbados";"19.93";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1999";"Barbados";"19.21";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2000";"Barbados";"23.84";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2001";"Barbados";"23.77";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2002";"Barbados";"20.08";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2003";"Barbados";"27.8";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2004";"Barbados";"16.5";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2005";"Barbados";"29.07";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2006";"Barbados";"31.02";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2007";"Barbados";"17.36";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2008";"Barbados";"29.86";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2009";"Barbados";"27.42";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2010";"Barbados";"17.3";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2011";"Barbados";"38.05";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2012";"Barbados";"42.08";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2013";"Barbados";"38.71";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2014";"Barbados";"32.43";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2015";"Barbados";"25.11";"[7676]";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1970";"Guyana";"14.76";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1971";"Guyana";"16.5";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1972";"Guyana";"17.76";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1973";"Guyana";"23.59";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1974";"Guyana";"28.04";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1975";"Guyana";"23.84";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1976";"Guyana";"23.79";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1977";"Guyana";"27.24";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1978";"Guyana";"32.15";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1979";"Guyana";"29.35";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1981";"Guyana";"40.48";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1991";"Guyana";"25.97";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1992";"Guyana";"15.77";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1997";"Guyana";"30.12";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1998";"Guyana";"28.73";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1999";"Guyana";"32.86";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2000";"Guyana";"35.47";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2001";"Guyana";"24.96";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2002";"Guyana";"25.99";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2003";"Guyana";"34.57";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2004";"Guyana";"34.47";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2005";"Guyana";"41.88";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2006";"Guyana";"41.35";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2007";"Guyana";"36.03";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2008";"Guyana";"47.33";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2009";"Guyana";"41.71";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2010";"Guyana";"44.64";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2011";"Guyana";"35.5";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2012";"Guyana";"46.16";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2013";"Guyana";"47.31";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2014";"Guyana";"48.63";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"2015";"Guyana";"26.06";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1962";"Jamaica";"8.68";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1963";"Jamaica";"7.94";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1972";"Jamaica";"13.1";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1973";"Jamaica";"14.75";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1974";"Jamaica";"25.42";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1975";"Jamaica";"24.84";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1976";"Jamaica";"23.39";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1977";"Jamaica";"23.08";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1978";"Jamaica";"24.5";"";"[765]"
"Importaciones intrarregionales de bienes por país de destino";"n/a";"n/a";"1979";"Jamaica";"26.21";"";"[765]"
